ds_name,qid,split,query_length,stopword_ratio,has_question_word,average_idf,max_idf,rare_term_ratio,cross_entropy,top_dense_score,top_sparse_score,dense_confidence,sparse_confidence,overlap_at_k,first_shared_doc_rank,spearman_topk,dense_entropy_topk,sparse_entropy_topk,oracle_alpha
nfcorpus,PLAIN-3271,dev,5.0,0.0,0.0,3.918534959980614,4.8160626142822345,0.2,11.265214417749878,0.999999864027263,0.9999999983095934,0.004244382524448254,0.011081994023717012,0.2,2.5,1.0,3.2976750604012794,3.304738426211652,0.0
nfcorpus,PLAIN-3281,test,5.0,0.2,0.0,5.026079566858106,7.11864770727628,0.25,12.61805265428804,0.9999999099031702,0.9999999991096814,0.1121676858918852,0.23572484365678126,0.4,1.5,0.0,3.2618582129488805,3.1930484332563864,0.19
nfcorpus,PLAIN-3292,train,5.0,0.4,0.0,6.755934044342676,9.198089248956116,0.3333333333333333,15.523499259615171,0.9999999263255706,0.9999999991293111,0.05152137543579538,0.17893326005510524,0.8,3.0,-0.11904761904761907,3.3099405143587712,3.296548743553002,0.62
nfcorpus,PLAIN-33,train,5.0,0.2,0.0,6.512192212443058,9.198089248956116,0.25,15.464986415039798,0.9999999143143574,0.9999999987927403,0.03428709468639368,0.14188390720171473,0.0,11.0,0.0,3.2945351525023114,3.2560948275344366,0.13
nfcorpus,PLAIN-3302,train,2.0,0.0,0.0,6.601610823511011,9.198089248956116,0.5,15.217011563434967,0.9999998931288587,0.9999999957252999,0.11454690914490329,0.0,0.2,6.0,1.0,3.2698546848371612,3.318407215863523,0.98
nfcorpus,PLAIN-3312,train,4.0,0.0,0.0,5.389581732361391,6.3648759048999,0.25,13.292212609511244,0.9999999017343467,0.9999999990264057,0.1791686563340693,0.08889786485251983,0.2,1.5,1.0,3.2919592934219852,3.2938311553603223,0.41000000000000003
nfcorpus,PLAIN-332,train,10.0,0.4,0.0,5.826022111009789,9.198089248956116,0.16666666666666666,14.348476652301086,0.9999999438338174,0.9999999991383652,0.43158788456756025,0.28900643112539215,0.3,2.5,-1.0,3.234986897317251,3.2672773221584714,0.0
nfcorpus,PLAIN-3322,train,3.0,0.0,0.0,5.122464324569638,8.504942068396172,0.3333333333333333,12.870641349958433,0.9999999155803103,0.9999999980067622,0.17049417940593659,0.24824857510152443,0.0,11.0,0.0,3.285579534477146,3.311470948304914,0.03
nfcorpus,PLAIN-3332,test,4.0,0.0,0.0,3.5564918725107377,4.3460589850365,0.0,10.602114580855993,0.9999999487962836,0.9999999982697982,0.45030459501496556,0.0349952607397741,0.4,2.0,0.6,3.2112887742853427,3.2631923744920153,0.29
nfcorpus,PLAIN-3342,train,6.0,0.3333333333333333,0.0,6.235026556312654,9.198089248956116,0.25,14.545457638118766,0.9999999144507645,0.9999999991832355,0.15635824757482164,0.4095741929518555,0.4,1.0,0.8,3.3003981391168464,3.179556510839101,0.74
nfcorpus,PLAIN-3352,train,4.0,0.0,0.0,4.838617337992452,6.713182599168116,0.25,12.854262262035087,0.999999828105847,0.9999999987314182,0.06775372290814896,0.16023317484068988,0.0,11.0,0.0,3.3059311137343133,3.2509815146505727,0.78
nfcorpus,PLAIN-3362,train,3.0,0.0,0.0,6.184826158695735,7.811794887836226,0.3333333333333333,14.719896134290634,0.9999999242892319,0.9999999994183778,0.4608376195544359,0.2648203251264861,0.2,1.0,1.0,3.211945931420488,3.2523754847679753,1.0
nfcorpus,PLAIN-3372,dev,3.0,0.3333333333333333,0.0,7.01973483561132,8.099476960288007,0.5,16.123228983145946,0.9999999174641718,0.9999999988549441,0.05228710472410569,0.03101791267840237,0.6,1.5,0.2571428571428571,3.2767422178354906,3.3194181200305724,0.99
nfcorpus,PLAIN-3382,train,6.0,0.3333333333333333,0.0,6.916458277485348,9.198089248956116,0.25,16.125932738521698,0.9999999338056028,0.9999999989679068,0.053632671766847606,0.15007458151500286,0.4,3.0,0.4,3.2937966843013817,3.3130362432844067,0.17
nfcorpus,PLAIN-3392,train,3.0,0.0,0.0,7.397196788332022,9.198089248956116,0.0,16.895324998755147,0.9999998753315898,0.9999999987389828,0.06204434384077129,0.022360490534399924,0.1,2.0,0.0,3.276033559370486,3.318121073730585,0.37
nfcorpus,PLAIN-3402,train,5.0,0.2,0.0,3.8853648198790136,5.73235334615639,0.25,11.146053236775748,0.9999999299388186,0.9999999985464352,0.0025953664935739473,0.069706379174578,0.4,1.0,0.8,3.2363171235138712,3.2926692781291695,0.22
nfcorpus,PLAIN-3412,train,4.0,0.0,0.0,4.605737165566799,5.460419630672748,0.25,11.946201842968893,0.9999999005468205,0.999999999051952,0.03523348944708449,0.21527012698158388,0.1,2.0,0.0,3.2879066873927782,3.260175402860773,0.51
nfcorpus,PLAIN-3422,train,4.0,0.0,0.0,4.926171242163089,7.811794887836226,0.25,12.783325873987263,0.9999999080248262,0.9999999987951683,0.1532589173510921,0.017815653571057855,0.2,3.0,-1.0,3.2944398721245434,3.275964634577833,1.0
nfcorpus,PLAIN-3432,dev,3.0,0.0,0.0,5.857754620301461,8.504942068396172,0.3333333333333333,13.467628881080481,0.9999999013625207,0.9999999991099148,0.01536013356662047,0.2081138684294196,0.4,3.5,0.4,3.309074749908972,3.301834346418219,0.37
nfcorpus,PLAIN-344,test,10.0,0.3,0.0,3.4984689904491657,5.939992710934635,0.2857142857142857,10.41060828603259,0.999999918490539,0.9999999984999096,0.2493821199187798,0.05003262945323983,0.4,2.5,0.6,3.2822135911517005,3.2886827041222633,0.28
nfcorpus,PLAIN-3442,test,3.0,0.3333333333333333,0.0,5.890056656389707,8.099476960288007,0.5,14.393513173827296,0.9999998810563637,0.9999999986045763,0.22557384035864103,0.40426171301419633,0.1,6.0,0.0,3.301700138732303,3.0434201820670506,0.92
nfcorpus,PLAIN-3452,train,3.0,0.0,0.0,4.773014173273897,6.1070467955978005,0.3333333333333333,12.51982386063037,0.9999999461844087,0.9999999994300965,0.08459752080227767,0.13361231786606353,0.3,1.0,1.0,3.294155443809707,3.2758257814064837,0.47000000000000003
nfcorpus,PLAIN-3462,train,5.0,0.2,0.0,4.381724892818786,5.587171336311892,0.25,11.52884130580703,0.9999999314341156,0.9999999992660206,0.05182528380287521,0.10551815461589187,0.6,1.5,-0.08571428571428563,3.2831518610465245,3.294026359873863,0.16
nfcorpus,PLAIN-3472,train,9.0,0.4444444444444444,1.0,5.375523716072328,6.559031919340858,0.2,13.814284199962463,0.9999999161825945,0.9999999987352063,0.16977489767333054,0.16798880362367596,0.1,6.0,0.0,3.261269823185413,3.2952988586031227,0.0
nfcorpus,PLAIN-358,dev,10.0,0.4,0.0,5.0928020762163895,9.198089248956116,0.16666666666666666,13.563189929878796,0.999999849244471,0.9999999985963631,0.09178293942258409,0.05948663782428609,0.0,11.0,0.0,3.303014011641095,3.2362953659212685,0.0
nfcorpus,PLAIN-371,dev,9.0,0.4444444444444444,0.0,6.893672568405117,9.198089248956116,0.4,16.062347065829204,0.9999998711354269,0.999999998223486,0.1444482833629558,0.0,0.4,2.0,-0.8,3.2627484609372486,3.297290316378547,0.08
nfcorpus,PLAIN-383,train,11.0,0.45454545454545453,1.0,7.380766650219949,9.198089248956116,0.3333333333333333,16.886694089457247,0.9999999382797501,0.9999999992721408,0.17976191446976997,0.3514961462491578,0.2,3.0,1.0,3.1739015502200902,3.2574132589024387,0.0
nfcorpus,PLAIN-395,train,8.0,0.375,1.0,7.221595611893706,9.198089248956116,0.4,16.092482777738162,0.9999998638446361,0.9999999988447053,0.10792184284486939,0.2012358770313708,0.1,5.5,0.0,3.281164480739562,3.2916165958310497,0.0
nfcorpus,PLAIN-407,test,5.0,0.2,0.0,6.242355153229849,8.504942068396172,0.0,14.502438150186226,0.9999999585513457,0.9999999995093221,0.36610176013781537,0.6853307570252656,0.4,1.0,0.4,3.2118298417176545,3.0781548280606303,0.0
nfcorpus,PLAIN-418,train,6.0,0.16666666666666666,0.0,6.139213522776091,9.198089248956116,0.4,14.884292715631503,0.9999999430127869,0.999999998719162,0.3851059118728687,0.028357964630378985,0.2,2.0,-1.0,3.2123743877494118,3.252670116717383,0.0
nfcorpus,PLAIN-430,train,9.0,0.2222222222222222,0.0,5.280280227159838,9.198089248956116,0.2857142857142857,12.851203609993147,0.9999999453599278,0.999999999574336,0.04178705072267508,0.03492516147805291,0.8,1.0,0.8095238095238095,3.257648472665136,3.278116674264151,0.65
nfcorpus,PLAIN-44,train,6.0,0.6666666666666666,1.0,6.734462406377514,9.198089248956116,0.5,15.993197563494695,0.9999999256680365,0.9999999983390279,0.0513179461257568,0.22731996023029322,0.0,11.0,0.0,3.3142127746905636,3.2921877343548642,0.47000000000000003
nfcorpus,PLAIN-441,train,7.0,0.2857142857142857,0.0,6.917467129163512,9.198089248956116,0.2,15.585153846455265,0.9999999404498099,0.9999999996572747,0.10252851076511804,0.4237825911486016,0.6,1.0,0.9428571428571428,3.2118634867096456,3.057132341826264,0.85
nfcorpus,PLAIN-457,train,8.0,0.625,1.0,6.24887346371882,9.198089248956116,0.3333333333333333,15.403805561846895,0.999999884576351,0.9999999987443138,0.10343138472356728,0.3484334502892551,0.0,11.0,0.0,3.280118441565874,3.2767885952717015,0.0
nfcorpus,PLAIN-468,train,8.0,0.25,0.0,6.955400111068591,9.198089248956116,0.16666666666666666,15.395289194929248,0.9999999547385875,0.9999999996898371,0.17407411715349896,0.05712781129355049,0.6,2.5,-0.08571428571428563,3.2286929079879347,2.8866224477759244,0.61
nfcorpus,PLAIN-478,train,1.0,0.0,0.0,7.0008646716198975,7.0008646716198975,1.0,16.623228983145946,0.9999998927559977,0.9999999982728432,0.23362105502338504,0.01320871228579068,0.1,3.5,0.0,3.280188189568447,2.934463687607222,0.0
nfcorpus,PLAIN-510,test,2.0,0.0,0.0,8.648783104622062,9.198089248956116,0.5,19.000672734227678,0.9999998850404888,0.9999999987101409,0.2005626046498351,0.276406659661367,0.0,11.0,0.0,3.284889246707035,0.9813684588605905,0.0
nfcorpus,PLAIN-520,train,1.0,0.0,0.0,7.588651336522016,7.588651336522016,1.0,17.2081914838671,0.9999997914279489,0.9999999988698953,0.005018121505447892,0.23862992568127994,0.0,11.0,0.0,3.2988206334504855,1.981091951548093,0.0
nfcorpus,PLAIN-531,test,2.0,0.0,0.0,4.533938664151243,4.623378270452734,0.0,12.752745220784096,0.9999998969478523,0.9999999984390854,0.12285141865433935,0.034304506593728856,0.1,1.5,0.0,3.250950204767018,3.220849777906719,0.0
nfcorpus,PLAIN-541,dev,3.0,0.0,0.0,4.064375135700536,5.979213424087916,0.3333333333333333,11.112009140191015,0.9999998886148966,0.9999999990532972,0.026886903762776804,0.3644551219707751,0.4,2.5,0.4,3.2836847649817162,3.288691259591794,0.25
nfcorpus,PLAIN-551,train,1.0,0.0,0.0,9.198089248956116,9.198089248956116,1.0,19.79315398458826,0.9999998860481266,0.0,0.01969018465342831,0.0,0.0,11.0,0.0,3.3172989434823843,0.0,0.0
nfcorpus,PLAIN-56,train,3.0,0.3333333333333333,0.0,4.699949029258609,7.0008646716198975,0.5,11.796684816505351,0.9999999387898855,0.9999999990547469,0.12729401954656405,0.040238892949857163,0.5,1.0,0.5,3.1985595695309037,3.025775911709456,0.26
nfcorpus,PLAIN-561,train,1.0,0.0,0.0,7.811794887836226,7.811794887836226,1.0,16.623228983145946,0.9999999262831638,0.9999999992251641,0.04096357182980492,0.19309149229127598,0.2,1.5,-1.0,3.0324517194230385,1.535068350961883,0.0
nfcorpus,PLAIN-571,dev,1.0,0.0,0.0,7.406329779728061,7.406329779728061,1.0,16.092714266447167,0.9999999534175348,0.9999999989988683,0.2315763149508281,0.027070947184835603,0.5,2.0,-0.5,3.069659501147955,2.3181910453013184,0.0
nfcorpus,PLAIN-583,train,1.0,0.0,0.0,8.504942068396172,8.504942068396172,1.0,18.79315398458826,0.9999998318416926,0.9999999988284319,0.06539216212934573,0.9999999988284319,0.0,11.0,0.0,3.302158136734409,-0.0,0.56
nfcorpus,PLAIN-593,train,1.0,0.0,0.0,8.504942068396172,8.504942068396172,1.0,17.79315398458826,0.9999998710982987,0.9999999992437956,0.08801113842959762,0.9999999992437956,0.1,3.0,0.0,3.302420221334509,-0.0,0.1
nfcorpus,PLAIN-603,train,1.0,0.0,0.0,8.504942068396172,8.504942068396172,1.0,18.79315398458826,0.9999998873268001,0.9999999988306778,0.1381066730531315,0.9999999988306778,0.0,11.0,0.0,3.274887759461248,-0.0,0.0
nfcorpus,PLAIN-613,train,2.0,0.0,0.0,4.369135920904625,5.642741187466703,0.5,11.586455714668936,0.9999999195597845,0.9999999989373759,0.04367075055953773,0.06844219751515146,0.7,1.0,0.1071428571428571,3.259772408691741,3.3093438539433584,0.0
nfcorpus,PLAIN-623,dev,2.0,0.0,0.0,5.471888023344298,8.504942068396172,0.5,13.42136789012044,0.9999998973592897,0.9999999990004249,0.19051086794901995,0.9774360176365299,0.1,1.0,0.0,3.1662141246573166,1.106610928049715,0.58
nfcorpus,PLAIN-634,train,1.0,0.0,0.0,6.895504155962071,6.895504155962071,1.0,15.149297794813533,0.9999999208554752,0.999999999133778,0.0,0.0,0.6,1.5,0.8857142857142857,3.2348138981453323,3.1180627668252803,0.0
nfcorpus,PLAIN-660,train,1.0,0.0,0.0,5.614570310500007,5.614570310500007,1.0,13.17844414047305,0.9999999260452863,0.9999999988987814,0.16786097724924398,0.023518257697847322,0.8,1.0,0.1428571428571429,3.2332484307068627,3.319673206548945,0.65
nfcorpus,PLAIN-671,train,1.0,0.0,0.0,7.811794887836226,7.811794887836226,1.0,16.79315398458826,0.999999921024802,0.9999999992164601,0.44316251004402185,0.42598128723359063,0.1,1.0,0.0,3.2625528313997227,1.3163099862596135,0.0
nfcorpus,PLAIN-68,train,6.0,0.5,1.0,6.575720748850537,9.198089248956116,0.3333333333333333,15.42697877746177,0.9999999551950634,0.9999999984841024,0.6542763810431478,0.029164026487909833,0.1,4.5,0.0,3.073478650678174,3.272450258756963,0.44
nfcorpus,PLAIN-681,train,2.0,0.0,0.0,6.804343377565094,8.504942068396172,0.5,15.321896731918638,0.9999999174837787,0.9999999993071391,0.47476538009877356,0.4339417596879297,0.2,7.0,1.0,3.2312146831584196,3.29168843557596,0.0
nfcorpus,PLAIN-691,test,1.0,0.0,0.0,4.841380422266525,4.841380422266525,1.0,12.759730983050808,0.99999990230117,0.9999999986451407,0.004891575413151772,0.05213730133791905,0.5,1.0,0.9,3.3069310466302904,3.3179287809750595,0.02
nfcorpus,PLAIN-711,dev,2.0,0.0,0.0,5.056089596831853,7.11864770727628,0.5,13.228915126151596,0.9999999175214644,0.9999999981639625,0.37820324086699697,0.011591014399655708,0.1,1.0,0.0,3.267349362211838,3.0705256683464923,0.04
nfcorpus,PLAIN-721,dev,1.0,0.0,0.0,6.3648759048999,6.3648759048999,1.0,13.623228983145946,0.9999999618583189,0.9999999990628314,0.103941051673752,0.04592299357457763,0.9,1.0,0.33333333333333337,3.309326106079511,3.320676165419462,0.0
nfcorpus,PLAIN-731,train,2.0,0.0,0.0,5.687101037420037,6.253650269789676,0.0,13.164460063241933,0.9999999428683973,0.9999999993788838,0.28488677933152073,0.07899537779106736,0.9,3.0,-0.5166666666666666,3.2955611472281467,3.2963336481489023,0.97
nfcorpus,PLAIN-741,train,1.0,0.0,0.0,7.11864770727628,7.11864770727628,1.0,16.092714266447167,0.9999999349521932,0.9999999991299013,0.25671666393201753,0.29302167990702754,0.5,2.0,0.30000000000000004,3.2801093303179427,2.766345945700868,0.5
nfcorpus,PLAIN-751,train,2.0,0.0,0.0,6.74176180608809,9.198089248956116,0.5,15.848782360139129,0.9999999141646932,0.9999999961335264,0.3451489587510852,0.0016712993031584578,0.1,5.0,0.0,3.2384772031852562,3.3205442118517965,0.0
nfcorpus,PLAIN-761,train,2.0,0.0,0.0,4.326341828343498,4.963982744358857,0.5,11.075823583302032,0.9999999273528569,0.9999999986265562,0.03361895199693765,0.32114342749787617,0.3,1.5,0.5,3.15817620938975,3.162579688430203,0.36
nfcorpus,PLAIN-771,dev,2.0,0.0,0.0,7.811794887836226,7.811794887836226,1.0,17.2081914838671,0.9999999472828316,0.9999999995587409,0.018878580294206082,0.07158006591665822,0.3,1.0,1.0,3.0741159617752483,1.5700923719852056,0.0
nfcorpus,PLAIN-78,dev,9.0,0.5555555555555556,1.0,6.847931724351288,8.504942068396172,0.0,15.922074128677192,0.9999998610912304,0.9999999989322501,0.1308302237608474,0.42389924589982453,0.2,3.0,-1.0,3.297086523427008,3.251831635564663,0.35000000000000003
nfcorpus,PLAIN-782,test,2.0,0.0,0.0,6.496750558019977,8.504942068396172,0.5,15.718280424835918,0.9999999018050886,0.9999999986213801,0.32082580893257406,0.5985084928121865,0.1,1.0,0.0,3.242229180750428,3.187097453579268,0.0
nfcorpus,PLAIN-792,train,1.0,0.0,0.0,8.099476960288007,8.099476960288007,1.0,16.79315398458826,0.999999950144376,0.9999999991322286,0.48846025688227834,0.028713013759695927,0.2,1.5,-1.0,3.0220791381738072,0.9998469554918574,0.0
nfcorpus,PLAIN-806,train,2.0,0.0,0.0,4.837125077432571,5.2468455303746895,0.0,12.82709275564822,0.9999999234712825,0.9999999989688123,0.01372955958419586,0.03959101443311108,0.4,1.5,0.4,3.2861433942988945,3.2749863830684323,0.65
nfcorpus,PLAIN-817,train,2.0,0.0,0.0,8.099476960288007,9.198089248956116,0.5,17.749422563963087,0.9999998776643579,0.9999999990945387,0.07760560546324446,0.16491610539233426,0.0,11.0,0.0,3.2772999267288707,2.8947490857667226,0.0
nfcorpus,PLAIN-827,train,1.0,0.0,0.0,4.8160626142822345,4.8160626142822345,1.0,12.898336221280315,0.9999998671837668,0.9999999984666667,0.11449107481185339,0.004484713124827677,0.3,1.5,1.0,3.297066686268052,3.3198052015005746,0.89
nfcorpus,PLAIN-850,test,1.0,0.0,0.0,7.588651336522016,7.588651336522016,1.0,17.471225889700897,0.99999992448924,0.9999999985653768,0.3479037971976394,0.023145640022063985,0.2,1.5,1.0,3.2003385534326556,1.9975222988708004,0.0
nfcorpus,PLAIN-872,test,2.0,0.0,0.0,7.811794887836225,9.198089248956116,0.5,16.79315398458826,0.999999934443441,0.9999999990528434,0.21644991131426405,0.014518675782354884,0.7,1.5,-0.1071428571428572,3.2838286371817826,3.3184147313898222,0.0
nfcorpus,PLAIN-882,train,1.0,0.0,0.0,8.099476960288007,8.099476960288007,1.0,17.79315398458826,0.9999998626851823,0.9999999990970088,0.11537872866338617,0.33932504030992816,0.2,2.5,1.0,3.260130418315511,0.9696701754420669,0.0
nfcorpus,PLAIN-91,test,5.0,0.2,0.0,5.524601779265365,7.0008646716198975,0.25,13.468092939406134,0.999999903137809,0.9999999989640725,0.07560257351879895,0.03583008608462945,0.4,2.5,-0.8,3.2753548573434066,3.295249137519091,0.63
nfcorpus,PLAIN-913,train,1.0,0.0,0.0,6.800193976157746,6.800193976157746,1.0,13.68462952781009,0.9999999364986039,0.9999999991571099,0.026801051884684512,0.0,0.9,2.0,0.55,3.2501128093605383,3.2737967282351574,0.04
nfcorpus,PLAIN-924,train,1.0,0.0,0.0,8.504942068396172,8.504942068396172,1.0,15.88626338897974,0.9999999223031777,0.9999999993560417,0.3863483447928946,0.9999999993560417,0.1,1.0,0.0,3.20547725406723,-0.0,0.0
nfcorpus,PLAIN-934,train,1.0,0.0,0.0,5.087215384782805,5.087215384782805,1.0,11.856516045585687,0.9999999287960598,0.9999999987778456,0.015436588013925001,0.020931947234504977,0.5,1.5,0.30000000000000004,3.319482422203,3.321773834056245,0.66
nfcorpus,PLAIN-946,test,1.0,0.0,0.0,7.588651336522016,7.588651336522016,1.0,17.471225889700897,0.9999998579967049,0.9999999986281314,0.02680735806091128,0.13658934766434006,0.0,11.0,0.0,3.290696618238613,1.9651560511375887,0.65
nfcorpus,PLAIN-956,train,2.0,0.0,0.0,3.8202027717389315,4.592919062968026,0.5,11.246909605835619,0.999999927589302,0.9999999984437037,0.3317370314427084,0.008782339009517415,0.6,2.5,-0.2571428571428571,3.2813049283805698,3.3169811414199,0.4
nfcorpus,PLAIN-966,train,1.0,0.0,0.0,6.895504155962071,6.895504155962071,1.0,16.2081914838671,0.9999997850362361,0.9999999989042174,0.04275516175171301,0.16114492200366048,0.1,1.0,0.0,3.3147254755073217,3.147238926392248,0.9500000000000001
nfcorpus,PLAIN-977,train,2.0,0.0,0.0,6.505841717561571,9.198089248956116,0.5,15.361060912261118,0.9999998686909942,0.9999999952646895,0.020812174247574644,0.0014123487846211535,0.1,3.0,0.0,3.30078843362974,3.3186539637689476,0.0
nfcorpus,PLAIN-987,dev,1.0,0.0,0.0,8.504942068396172,8.504942068396172,1.0,18.79315398458826,0.9999999049556769,0.9999999987251234,0.10259975378788322,0.9999999987251234,0.0,11.0,0.0,3.3159404305992757,-0.0,0.0
nfcorpus,PLAIN-997,train,1.0,0.0,0.0,9.198089248956116,9.198089248956116,1.0,19.79315398458826,0.9999998008115765,0.0,0.24964659327793814,0.0,0.0,11.0,0.0,3.2862236848481032,0.0,0.0
arguana,test-culture-ascidfakhba-pro01a,train,380.0,0.44473684210526315,0.0,5.085182549044253,9.375053424255114,0.1848341232227488,13.01452568469001,0.9999999676396529,0.9999999999851862,0.24885185764361106,0.6092357597851026,0.7,1.0,0.5,3.3021798052820124,2.9682325378413745,0.0
arguana,test-culture-ascidfakhba-pro02a,train,330.0,0.4090909090909091,0.0,5.238931135372974,9.375053424255114,0.15897435897435896,13.217898793040977,0.999999972075328,0.9999999999867675,0.11253279881280953,0.4349925942503815,0.5,1.0,0.9,3.222813534439356,3.024974497501547,0.0
arguana,test-culture-ascidfakhba-pro04a,test,342.0,0.38011695906432746,0.0,5.253907866105471,9.375053424255114,0.16037735849056603,13.258586095614964,0.999999970252183,0.9999999999858094,0.3939101420566077,0.6275305771068715,0.3,1.0,1.0,3.1850247113886914,2.595875215503854,0.0
arguana,test-culture-cgeeghwmeo-con01a,train,230.0,0.4391304347826087,0.0,5.262540621268431,9.375053424255114,0.18604651162790697,13.281598425979233,0.9999999727924707,0.9999999999815659,0.31365870279902996,0.8285878300168521,0.6,1.0,0.8857142857142857,3.2129670850597325,2.6590159379469935,0.0
